price,beds,baths,living space,city,state,zip code population,median household income,property_per_100_000,violence_per_100_000,affordability
344200.0,3.0,1.0,1294.0,Fresno,California,79596.0,96940.0,2380.4,447.4,True
397800.0,3.0,2.0,1635.0,Fresno,California,79596.0,96940.0,2380.4,447.4,True
408990.0,3.0,2.0,1491.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
643205.0,4.0,4.0,3021.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
239700.0,3.0,3.0,1490.0,Fresno,California,79596.0,96940.0,2380.4,447.4,True
239700.0,3.0,3.0,1490.0,Fresno,California,79596.0,96940.0,2380.4,447.4,True
438990.0,3.0,2.0,1793.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
475000.0,4.0,3.0,3600.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
465000.0,3.0,2.0,1510.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
465070.0,4.0,3.0,2014.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
438990.0,3.0,2.0,1793.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
423990.0,4.0,2.0,1622.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
335000.0,3.0,1.0,1008.0,Fresno,California,79596.0,96940.0,2380.4,447.4,True
425990.0,4.0,2.0,1622.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
224950.0,2.0,2.0,1444.0,Fresno,California,79596.0,96940.0,2380.4,447.4,True
519990.0,4.0,3.0,2217.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
537000.0,5.0,3.0,2710.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
408990.0,3.0,2.0,1491.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
329900.0,3.0,1.0,1054.0,Fresno,California,79596.0,96940.0,2380.4,447.4,True
475000.0,4.0,3.0,2347.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
522000.0,5.0,3.0,2710.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
500000.0,3.0,2.0,1980.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
408990.0,3.0,2.0,1491.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
475000.0,4.0,3.0,3600.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
493050.0,4.0,3.0,2249.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
378990.0,3.0,3.0,1412.0,Fresno,California,79596.0,96940.0,2380.4,447.4,True
320000.0,3.0,2.0,2158.0,Fresno,California,79596.0,96940.0,2380.4,447.4,True
423990.0,4.0,2.0,1622.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
451585.0,4.0,2.0,1835.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
438990.0,3.0,2.0,1793.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
390000.0,3.0,2.0,1988.0,Fresno,California,79596.0,96940.0,2380.4,447.4,True
589900.0,4.0,3.0,2207.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
438990.0,3.0,2.0,1793.0,Fresno,California,79596.0,96940.0,2380.4,447.4,False
320000.0,3.0,2.0,2158.0,Fresno,California,79596.0,96940.0,2380.4,447.4,True
315000.0,3.0,2.0,1220.0,Fresno,California,17779.0,75039.0,2380.4,447.4,False
649900.0,6.0,4.0,3064.0,Fresno,California,17779.0,75039.0,2380.4,447.4,False
275000.0,2.0,1.0,932.0,Fresno,California,17779.0,75039.0,2380.4,447.4,True
365000.0,3.0,1.0,1252.0,Fresno,California,17779.0,75039.0,2380.4,447.4,False
189000.0,2.0,1.0,688.0,Fresno,California,17779.0,75039.0,2380.4,447.4,True
450000.0,2.0,2.0,1938.0,Fresno,California,17779.0,75039.0,2380.4,447.4,False
369900.0,4.0,2.0,1607.0,Fresno,California,17779.0,75039.0,2380.4,447.4,False
425000.0,4.0,3.0,2064.0,Fresno,California,17779.0,75039.0,2380.4,447.4,False
85000.0,3.0,2.0,1200.0,Fresno,California,17779.0,75039.0,2380.4,447.4,True
499000.0,5.0,2.0,2260.0,Fresno,California,17779.0,75039.0,2380.4,447.4,False
256000.0,2.0,1.0,960.0,Fresno,California,17779.0,75039.0,2380.4,447.4,True
279999.0,2.0,1.0,1183.0,Fresno,California,17779.0,75039.0,2380.4,447.4,True
300000.0,3.0,2.0,1595.0,Fresno,California,17779.0,75039.0,2380.4,447.4,True
309900.0,3.0,1.0,999.0,Fresno,California,17779.0,75039.0,2380.4,447.4,True
85000.0,3.0,2.0,1200.0,Fresno,California,17779.0,75039.0,2380.4,447.4,True
332000.0,4.0,2.0,2148.0,Fresno,California,17779.0,75039.0,2380.4,447.4,False
425000.0,2.0,2.0,1766.0,Fresno,California,17779.0,75039.0,2380.4,447.4,False
300000.0,3.0,2.0,1788.0,Fresno,California,17779.0,75039.0,2380.4,447.4,True
679900.0,4.0,3.0,2622.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
675000.0,4.0,3.0,2514.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
625000.0,4.0,3.0,2347.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
529999.0,4.0,3.0,1893.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
1000000.0,4.0,3.0,3246.0,Fresno,California,12810.0,191282.0,2380.4,447.4,False
1245000.0,4.0,3.0,3741.0,Fresno,California,12810.0,191282.0,2380.4,447.4,False
799000.0,4.0,3.0,3274.0,Fresno,California,12810.0,191282.0,2380.4,447.4,False
599000.0,2.0,2.0,1802.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
480000.0,3.0,3.0,1696.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
1260000.0,4.0,4.0,2945.0,Fresno,California,12810.0,191282.0,2380.4,447.4,False
1065000.0,4.0,3.0,2814.0,Fresno,California,12810.0,191282.0,2380.4,447.4,False
499900.0,3.0,3.0,1922.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
539900.0,3.0,2.0,2000.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
736820.0,4.0,4.0,2568.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
639900.0,4.0,3.0,2347.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
650000.0,3.0,3.0,2016.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
499950.0,3.0,3.0,1879.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
393900.0,3.0,2.0,1383.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
499900.0,3.0,3.0,1922.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
599000.0,3.0,3.0,2216.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
480000.0,2.0,2.0,1696.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
520000.0,3.0,2.0,1653.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
650000.0,3.0,3.0,2029.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
480000.0,2.0,2.0,1696.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
565500.0,3.0,2.0,1623.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
749000.0,4.0,2.0,2010.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
950000.0,5.0,4.0,3765.0,Fresno,California,12810.0,191282.0,2380.4,447.4,False
675000.0,4.0,3.0,2337.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
860680.0,3.0,3.0,2278.0,Fresno,California,12810.0,191282.0,2380.4,447.4,False
1175000.0,3.0,3.0,3254.0,Fresno,California,12810.0,191282.0,2380.4,447.4,False
549900.0,3.0,3.0,2000.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
445000.0,3.0,2.0,1545.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
549900.0,4.0,2.0,2000.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
480000.0,2.0,2.0,1696.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
349900.0,2.0,2.0,1061.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
949000.0,3.0,3.0,2222.0,Fresno,California,12810.0,191282.0,2380.4,447.4,False
480000.0,2.0,2.0,1696.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
700000.0,3.0,3.0,2585.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
768979.0,5.0,3.0,2675.0,Fresno,California,12810.0,191282.0,2380.4,447.4,True
499000.0,3.0,2.0,1895.0,Fresno,California,7051.0,120241.0,2380.4,447.4,True
463000.0,5.0,3.0,2169.0,Fresno,California,7051.0,120241.0,2380.4,447.4,True
719000.0,4.0,4.0,3650.0,Fresno,California,7051.0,120241.0,2380.4,447.4,False
514000.0,4.0,4.0,2241.0,Fresno,California,7051.0,120241.0,2380.4,447.4,False
539900.0,2.0,2.0,1664.0,Fresno,California,7051.0,120241.0,2380.4,447.4,False
575000.0,4.0,3.0,2175.0,Fresno,California,7051.0,120241.0,2380.4,447.4,False
479000.0,3.0,3.0,2280.0,Fresno,California,7051.0,120241.0,2380.4,447.4,True
750000.0,3.0,2.0,1591.0,Fresno,California,7051.0,120241.0,2380.4,447.4,False
442000.0,3.0,3.0,1857.0,Fresno,California,7051.0,120241.0,2380.4,447.4,True
488000.0,3.0,3.0,2280.0,Fresno,California,7051.0,120241.0,2380.4,447.4,True
431000.0,4.0,2.0,1820.0,Fresno,California,7051.0,120241.0,2380.4,447.4,True
477000.0,5.0,3.0,2169.0,Fresno,California,7051.0,120241.0,2380.4,447.4,True
975000.0,5.0,3.0,4250.0,Fresno,California,7051.0,120241.0,2380.4,447.4,False
575000.0,4.0,3.0,2175.0,Fresno,California,7051.0,120241.0,2380.4,447.4,False
760000.0,4.0,4.0,3650.0,Fresno,California,7051.0,120241.0,2380.4,447.4,False
538100.0,5.0,3.0,2169.0,Fresno,California,7051.0,120241.0,2380.4,447.4,False
789000.0,4.0,3.0,2902.0,Fresno,California,7051.0,120241.0,2380.4,447.4,False
514000.0,4.0,4.0,2241.0,Fresno,California,7051.0,120241.0,2380.4,447.4,False
479900.0,4.0,2.0,1773.0,Fresno,California,7051.0,120241.0,2380.4,447.4,True
750000.0,3.0,2.0,1591.0,Fresno,California,7051.0,120241.0,2380.4,447.4,False
525000.0,1.0,1.0,724.0,San Francisco,California,33856.0,115649.0,2380.4,447.4,False
888000.0,1.0,1.0,847.0,San Francisco,California,33856.0,115649.0,2380.4,447.4,False
313744.0,1.0,1.0,532.0,San Francisco,California,33856.0,115649.0,2380.4,447.4,True
1098000.0,3.0,1.0,1400.0,San Francisco,California,33856.0,115649.0,2380.4,447.4,False
1249000.0,3.0,2.0,1100.0,San Francisco,California,33856.0,115649.0,2380.4,447.4,False
860000.0,1.0,1.0,710.0,San Francisco,California,33856.0,115649.0,2380.4,447.4,False
838000.0,2.0,1.0,720.0,San Francisco,California,33856.0,115649.0,2380.4,447.4,False
795000.0,3.0,2.0,1332.0,San Francisco,California,33856.0,115649.0,2380.4,447.4,False
918000.0,2.0,1.0,714.0,San Francisco,California,33856.0,115649.0,2380.4,447.4,False
1048000.0,2.0,2.0,1005.0,San Francisco,California,33856.0,115649.0,2380.4,447.4,False
789000.0,2.0,2.0,1004.0,San Francisco,California,33856.0,115649.0,2380.4,447.4,False
740000.0,1.0,1.0,714.0,San Francisco,California,33856.0,115649.0,2380.4,447.4,False
539000.0,1.0,1.0,708.0,San Francisco,California,33856.0,115649.0,2380.4,447.4,False
749000.0,2.0,2.0,998.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
499000.0,1.0,1.0,501.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,True
795000.0,2.0,2.0,1160.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
727000.0,1.0,1.0,694.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
899000.0,1.0,1.0,746.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
585000.0,1.0,1.0,556.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,True
699000.0,2.0,1.0,715.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
899000.0,2.0,2.0,1317.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
1199000.0,2.0,2.0,1415.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
975000.0,2.0,2.0,1359.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
849000.0,2.0,2.0,870.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
589000.0,1.0,1.0,644.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,True
849000.0,2.0,2.0,1304.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
675000.0,1.0,1.0,745.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
628000.0,1.0,1.0,586.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,True
898888.0,2.0,2.0,1075.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
860000.0,1.0,1.0,748.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
970000.0,2.0,2.0,1201.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
1280000.0,2.0,1.0,1350.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
799000.0,1.0,2.0,1200.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
449400.0,2.0,1.0,816.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,True
575000.0,1.0,1.0,623.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,True
599000.0,1.0,1.0,624.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,True
999999.0,3.0,3.0,1755.0,San Francisco,California,32430.0,158861.0,2380.4,447.4,False
1050000.0,1.0,1.0,876.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
799000.0,1.0,1.0,890.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
1099000.0,1.0,1.0,811.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
905500.0,1.0,1.0,900.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
675000.0,1.0,1.0,715.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
599000.0,2.0,2.0,784.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
878850.0,1.0,1.0,920.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
895000.0,2.0,2.0,1162.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
978000.0,2.0,2.0,1075.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
755000.0,2.0,2.0,736.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
1041250.0,1.0,1.0,880.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
1225000.0,1.0,2.0,883.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
899000.0,2.0,1.0,823.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
1258000.0,1.0,1.0,819.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
900000.0,1.0,1.0,840.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
1259000.0,2.0,2.0,1312.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
610000.0,1.0,1.0,544.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
875000.0,1.0,1.0,811.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
749000.0,1.0,1.0,852.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
1245000.0,1.0,1.0,830.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
650000.0,1.0,1.0,586.0,San Francisco,California,13810.0,347725.0,2380.4,447.4,True
895000.0,2.0,2.0,927.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
965000.0,2.0,1.0,920.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
1125000.0,2.0,2.0,1303.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
503573.0,2.0,2.0,894.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
975000.0,2.0,2.0,1078.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
949000.0,2.0,1.0,1157.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
899000.0,2.0,2.0,809.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
819000.0,1.0,1.0,822.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
789000.0,1.0,1.0,644.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
1050000.0,2.0,2.0,1019.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
849000.0,1.0,1.0,951.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
949500.0,1.0,2.0,1208.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
575000.0,1.0,1.0,476.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
715000.0,1.0,1.0,761.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
925000.0,1.0,1.0,882.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
799000.0,1.0,1.0,822.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
998000.0,1.0,2.0,785.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
1188000.0,2.0,2.0,1116.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
850000.0,1.0,2.0,1334.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
898000.0,3.0,1.0,1109.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
998000.0,2.0,2.0,1000.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
1150000.0,4.0,1.0,1137.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
1195000.0,2.0,2.0,1145.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
795000.0,1.0,1.0,903.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
979000.0,2.0,2.0,1025.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
549000.0,1.0,1.0,622.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
1225000.0,2.0,2.0,959.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
1088000.0,2.0,2.0,1102.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
799000.0,1.0,1.0,778.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
899000.0,1.0,1.0,651.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
648000.0,1.0,1.0,807.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,True
1150000.0,3.0,3.0,1641.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
950000.0,2.0,2.0,1187.0,San Francisco,California,28607.0,226692.0,2380.4,447.4,False
695000.0,1.0,1.0,600.0,San Francisco,California,11963.0,116916.0,2380.4,447.4,False
680000.0,2.0,2.0,690.0,San Francisco,California,11963.0,116916.0,2380.4,447.4,False
699000.0,1.0,1.0,756.0,San Francisco,California,11963.0,116916.0,2380.4,447.4,False
698000.0,2.0,2.0,775.0,San Francisco,California,11963.0,116916.0,2380.4,447.4,False
725000.0,1.0,2.0,796.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
999000.0,1.0,1.0,1165.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
1095000.0,1.0,2.0,1450.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
565000.0,1.0,1.0,571.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,True
1149000.0,1.0,1.0,954.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
848000.0,1.0,1.0,732.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
889000.0,1.0,1.0,704.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
949000.0,2.0,3.0,1296.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
999000.0,2.0,2.0,963.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
599000.0,1.0,1.0,616.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,True
779000.0,1.0,1.0,804.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
1245000.0,3.0,3.0,1660.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
898000.0,1.0,1.0,732.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
795000.0,1.0,1.0,805.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
706130.0,3.0,2.0,1198.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
898000.0,2.0,2.0,1154.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
898000.0,1.0,1.0,676.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
875000.0,1.0,1.0,725.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
849000.0,2.0,1.0,701.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
995000.0,2.0,2.0,1075.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
899000.0,1.0,1.0,729.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
978000.0,1.0,1.0,755.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
925000.0,2.0,2.0,1000.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
849000.0,1.0,1.0,795.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
549000.0,1.0,1.0,592.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,True
1079000.0,2.0,1.0,1109.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
1098000.0,2.0,1.0,1050.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
915000.0,2.0,2.0,1131.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
714996.0,2.0,2.0,1034.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
868000.0,1.0,1.0,755.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
1089000.0,2.0,2.0,1165.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
1175000.0,2.0,1.0,1230.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
899000.0,2.0,2.0,923.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
948000.0,1.0,1.0,732.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
790000.0,1.0,1.0,840.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
795000.0,1.0,1.0,849.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
865000.0,2.0,2.0,893.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
828000.0,1.0,1.0,892.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
765000.0,1.0,1.0,796.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
698000.0,2.0,2.0,1003.0,San Francisco,California,56114.0,167261.0,2380.4,447.4,False
1079000.0,2.0,1.0,1100.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,False
1269800.0,3.0,2.0,1430.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,False
840000.0,2.0,2.0,1015.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,True
1150000.0,2.0,1.0,900.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,False
999000.0,4.0,3.0,1462.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,False
599000.0,1.0,1.0,462.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,True
999000.0,3.0,2.0,1250.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,False
1275000.0,2.0,2.0,1398.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,False
549000.0,1.0,1.0,718.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,True
925000.0,2.0,2.0,934.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,True
675000.0,2.0,1.0,745.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,True
1050000.0,1.0,1.0,1242.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,False
1000000.0,2.0,2.0,1230.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,False
700000.0,2.0,1.0,3024.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,True
820000.0,2.0,2.0,1015.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,True
899000.0,3.0,2.0,1156.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,True
949000.0,1.0,2.0,988.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,False
1185000.0,2.0,2.0,1256.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,False
799000.0,2.0,1.0,1023.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,True
850000.0,2.0,2.0,1000.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,True
715000.0,2.0,1.0,730.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,True
998000.0,2.0,1.0,786.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,False
995000.0,2.0,2.0,1090.0,San Francisco,California,70859.0,223044.0,2380.4,447.4,False
